"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"287","UCSB_IZC00040988_L",0.465498961450141,0.2992373255948,0.0148353642094124,-0.154202382665566,-0.354900745765997,-0.432624748252438,-0.0490420318074632,0.0544613740771883,0.156736883159924,0.207198691436624,0.1993320367709,0.141734975228155,0.157664579690319,0.0391176161199227,0.0265799128221728,-0.178446373927024,-0.268633870775198,-0.32454756736587,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"288","UCSB_IZC00040988_R",0.466632471649333,0.296878744924518,0.0162698033320919,-0.157374629972153,-0.357778554214587,-0.437265720439331,-0.0481498199535894,0.0569914753397794,0.163796229333936,0.202564598759362,0.191983302821248,0.143369728000712,0.156419727706465,0.0425203630646283,0.0254201865964415,-0.178138636165733,-0.262581505861006,-0.321557764922119,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"289","UCSB_IZC00041034_L",0.406256737163548,0.293100374358005,-0.0238524805802826,-0.107338113818086,-0.329964704431603,-0.485100216130774,0.00350195997962418,0.0817345951651115,0.161661848294458,0.115650870534472,0.245342646105363,0.185018742194999,0.210194178476751,0.0304142636659548,0.00884566428496256,-0.183921177494566,-0.299257525967609,-0.312287661800326,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"290","UCSB_IZC00041034_R",0.401525580681663,0.295347104427712,-0.0201399271096079,-0.0996527192180581,-0.328007884272395,-0.48509019652695,0.000636297214579271,0.0814901340165384,0.15389161078652,0.11684336478212,0.255958907096062,0.186665294232399,0.208961040244513,0.0292404348908664,0.00624920016335764,-0.185030896798271,-0.301633457371364,-0.317253887239683,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"291","UCSB_IZC00041336_L",0.449252627495564,0.38334040993402,-0.100521718327996,-0.197556946914825,-0.373771788607653,-0.441691564403953,0.0230121093137031,0.0893224568667178,0.168614414644423,0.117573261428648,0.215465487889011,0.101676794954715,0.126720264835979,0.0246687461165053,0.0584655944506848,-0.104460084672623,-0.228993170608966,-0.311116894393952,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"292","UCSB_IZC00041336_R",0.454127556182071,0.379531521860514,-0.106201612980805,-0.213044725619369,-0.372381972084094,-0.440713444623702,0.0313410773701854,0.0911448493549736,0.176196750540226,0.112929667759696,0.207014560602311,0.0986548402154494,0.127154307907802,0.0333700575512682,0.058653973060922,-0.101345971054255,-0.226223646600173,-0.310207789443021,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"293","UCSB_IZC00041391_L",0.448340041086812,0.38646242378378,-0.0672009557860307,-0.195238085386908,-0.402609478534575,-0.445279869921814,0.0398388826389795,0.0758235204766853,0.159863521643073,0.104366151616471,0.22438491329347,0.100945717857862,0.121479287045104,0.0212583657404761,0.0450199555904832,-0.0935779128362455,-0.237899169236224,-0.285977309071398,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"294","UCSB_IZC00041391_R",0.456935444679438,0.387983680370931,-0.0735092821278346,-0.197639671260641,-0.399271308846544,-0.442626496296182,0.0371706558303037,0.0740811219659548,0.156875855684576,0.0992016075907331,0.233137595261754,0.0972132857393942,0.11617259823655,0.0212379080023846,0.0444567383972896,-0.0921204763278736,-0.235389856286873,-0.283909400613359,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"295","UCSB_IZC00041462_L",0.407276303400948,0.299294062357692,-0.0398627548556938,-0.117758076492177,-0.325726859834777,-0.493951968699729,0.0119223390301338,0.0938374566551423,0.16496949843846,0.10797306180664,0.237242518191335,0.17554106314874,0.203715591544161,0.0429129870853676,0.00767058122767168,-0.170405788797779,-0.289935388973974,-0.314714625232164,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"296","UCSB_IZC00041462_R",0.404678861855477,0.301590854233616,-0.0393173601390615,-0.111893471063324,-0.33307463703779,-0.488590812802629,0.00977720584301659,0.0927706410817516,0.164058718028945,0.10929721060207,0.242557178054511,0.174552452465531,0.202535234372576,0.036749598105651,0.0144157061800068,-0.176493323498509,-0.292425135333501,-0.311188920948335,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"297","UCSB_IZC00041511_L",0.410263850204419,0.2933742456389,-0.0351822080438227,-0.108359511006144,-0.32397821815006,-0.48061820055424,0.00326046957623458,0.0841596067449005,0.157079965589811,0.11806834032099,0.243037989407859,0.185935881656363,0.215721069565509,0.0316897294569711,0.0043714242113893,-0.180914529928911,-0.299070002721181,-0.318839901968989,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"298","UCSB_IZC00041511_R",0.404616562328214,0.290076231222766,-0.030634293631511,-0.109352717227402,-0.327763650317638,-0.471417151061608,-0.00200457699876606,0.0875723679994342,0.158907227686512,0.119513336551602,0.247587696145017,0.189588308204261,0.216338969752761,0.0306346810912093,0.00922823898687757,-0.1826345588786,-0.304324520872991,-0.325932150980135,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"299","UCSB_IZC00041517_L",0.400260845630648,0.289512329469926,-0.0440450282438603,-0.117101828030754,-0.331129119193293,-0.479532247760402,0.0147221615774602,0.0932721535374426,0.174040733012832,0.109922296667825,0.241239967053408,0.18195373134101,0.207134727952204,0.0410278962769455,0.0220450655676004,-0.183196048477483,-0.297607779707233,-0.322519856674276,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"300","UCSB_IZC00041517_R",0.399836548279416,0.291692816158823,-0.0397386333757513,-0.116183998652059,-0.327723567915334,-0.485438106365962,0.015340199160734,0.0924094762876636,0.169805266422468,0.105517440576328,0.244656043496747,0.182706076832596,0.209304811721538,0.0436467937801504,0.0130497994349843,-0.182912252729394,-0.297060830407479,-0.318907882705472,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"301","UCSB_IZC00041521_L",0.408251355983072,0.300479299746086,-0.0246663316043245,-0.11012231396479,-0.332155347315275,-0.494961472298873,0.0134769572982574,0.083507309325309,0.156190542830539,0.110736491245598,0.241739403744819,0.179023082505426,0.20651753519094,0.0310388644713472,0.0044435176357266,-0.17627102356689,-0.28863005190418,-0.308597819322788,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"302","UCSB_IZC00041521_R",0.403455975198495,0.298829000054264,-0.0202711935899066,-0.110701390648674,-0.332894222398054,-0.49408486655292,0.0133024424786776,0.0852699631652547,0.157094292292863,0.110164670988747,0.241916137905236,0.182599291494178,0.209215862587155,0.0347724255537342,0.00128089144264486,-0.178589592448831,-0.289529545216955,-0.311830142305911,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"303","UCSB_IZC00041667_L",0.452419956032596,0.375827320773409,-0.108513555555169,-0.214388003832963,-0.359714156810612,-0.430421139780701,0.0208847631678932,0.0855769160885869,0.178327899916959,0.125640765057578,0.217638128494305,0.0930105253610911,0.128788185775389,0.0447334341526518,0.0652046502998131,-0.123623466749761,-0.25072812686831,-0.300664095522758,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"304","UCSB_IZC00041667_R",0.454631109951264,0.381344482082529,-0.108465863789554,-0.21674300734982,-0.359325236550944,-0.428479589147023,0.0195964848602394,0.0840109136977171,0.173430706245593,0.128094360806482,0.217725605836581,0.0900868886685572,0.129540366293718,0.0419269081796043,0.0628889094395085,-0.12170178321429,-0.247394655457883,-0.30116660055228,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"305","UCSB_IZC00041836_L",0.400911165086183,0.296702146008529,-0.024477591523669,-0.115693060793662,-0.32462605580002,-0.487308524428432,0.0136789745198315,0.0846239139725697,0.156189032958671,0.115380227934706,0.244988893477002,0.183527421206494,0.213056543246247,0.0394491062010768,0.00282375823956793,-0.184386582953831,-0.296459094587305,-0.318380272763955,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"306","UCSB_IZC00041836_R",0.403889730271408,0.293624138458784,-0.0270276407943224,-0.118748130673985,-0.325913493413927,-0.480749021326369,0.0124644532216214,0.0874910460205028,0.154968918236286,0.115864169171317,0.24686683411138,0.183886984233792,0.211447424028115,0.0385199074136741,0.00722385379881931,-0.185266710763594,-0.297462776948234,-0.321079685045273,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"307","UCSB_IZC00041916_L",0.452195100572011,0.34064806888432,-0.0639220933917453,-0.183409936259955,-0.349099704373669,-0.45731702252652,0.0114320033606373,0.0919939901737357,0.157479593561184,0.131731393956404,0.218997223113593,0.113640936177093,0.145171910984206,0.0386087207383948,0.0434471495360671,-0.113038334543089,-0.276116336010397,-0.30244266395227,"Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB"
"308","UCSB_IZC00041916_R",0.444030523806081,0.334470956528479,-0.0653678512779358,-0.176912773782029,-0.342726480881161,-0.46929570460959,0.0120372082437913,0.0949157243552539,0.168848397617109,0.122443634530326,0.22138084514078,0.118641974585628,0.145435767858618,0.0412879198629663,0.0455996011190837,-0.113225818208305,-0.273684949815122,-0.307878975073973,"Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB"
"309","UCSB_IZC00042004_L",0.448188606473281,0.393887070231084,-0.109713941482011,-0.207779790783353,-0.373327255147695,-0.441835761817134,0.0272629822410783,0.0922716850523396,0.17104640523241,0.105674543018226,0.216690255748819,0.0992293047067315,0.127328946172069,0.0256339223000085,0.056520726631974,-0.102444589877402,-0.221813793616426,-0.306819315084,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"310","UCSB_IZC00042004_R",0.452665354288214,0.39636631042965,-0.108992403870813,-0.209651771370795,-0.3702843162264,-0.442703405366356,0.0238861989815379,0.0936647313997886,0.165049301735173,0.112294317893114,0.214815845148015,0.094632034562318,0.12313285256606,0.0274718340443358,0.0562828405430552,-0.101433844583729,-0.224069155224803,-0.303126724948369,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"311","UCSB_IZC00042265_L",0.403130297364569,0.301628385524437,-0.0317567074168281,-0.125451187663409,-0.326951388419092,-0.485552942348509,0.0145041454578687,0.0909224825364943,0.159526914964471,0.109715888730531,0.24750060455125,0.171062147384156,0.205610383595919,0.0479087896168752,0.00692941697275989,-0.179999100596785,-0.294812126614587,-0.313916003640117,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"312","UCSB_IZC00042265_R",0.401722902906176,0.304455789615928,-0.0265756397033376,-0.126593620851116,-0.329694770649401,-0.485989345378872,0.0134412064774323,0.0898550467712482,0.159378430811943,0.112083060506938,0.243344655491675,0.173312092959963,0.205298770239689,0.0470846028699061,0.00556126488757864,-0.181972904697127,-0.295336699674444,-0.309374842584178,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"313","UCSB_IZC00042293_L",0.493138373302069,0.29623371342244,0.00811234417089456,-0.162140706619931,-0.359212384505229,-0.44274073229418,-0.0425464441548552,0.0572880091527676,0.151867827526025,0.20212803604415,0.18111218721206,0.136600318679913,0.146482216102595,0.0347065425586166,0.0236648173292432,-0.158749443229906,-0.257177319052473,-0.308767355644199,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"314","UCSB_IZC00042293_R",0.493953131032249,0.293091146473035,0.0120379674610632,-0.162807347868724,-0.355753314246717,-0.438408006957367,-0.0431383930168984,0.0529517300804376,0.148073087042921,0.207581411841511,0.184134349955141,0.137663450401165,0.148329112746792,0.0355334872965223,0.0206880740331544,-0.157133723792744,-0.260477893867864,-0.31631826861368,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"315","UCSB_IZC00042308_L",0.40730433309693,0.296373929308626,-0.0408128292587918,-0.123887929615117,-0.323192744583376,-0.474687593716178,0.00791466541652016,0.0873628299089244,0.163625339442463,0.114921314136073,0.2486421567928,0.176080865218123,0.207479697474052,0.0351257341878977,0.0195743651107174,-0.180697376429108,-0.301521954644532,-0.319604801846022,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"316","UCSB_IZC00042308_R",0.405299994106071,0.291345715867006,-0.04113299924896,-0.124230334948272,-0.321231453476021,-0.475958378580018,0.0101825850196846,0.0900088617390952,0.165716009521413,0.11541568908746,0.246529946756042,0.17937748166462,0.207211291304742,0.044035872094388,0.0173976825421094,-0.185616800360576,-0.302476811831353,-0.321874351257432,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"317","UCSB_IZC00042313_L",0.452306986786635,0.39489177167763,-0.103737911372336,-0.197789034587687,-0.382687837685329,-0.435923753194275,0.0239631039456959,0.0868432900311623,0.162133384398503,0.122533472782444,0.20442773113064,0.104730721202549,0.130085564934216,0.0251890539022988,0.0477537883148797,-0.105922157485916,-0.230658885020524,-0.298139289760589,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"318","UCSB_IZC00042313_R",0.459554702003196,0.398172889202164,-0.102648347838595,-0.200722693065153,-0.37422530525345,-0.440163631719887,0.0256246462496222,0.0812121408351952,0.153195599586907,0.122735090204464,0.206868051042204,0.10537848548254,0.128191911930788,0.0236573694277455,0.0402518128219554,-0.102281750449649,-0.22909284664747,-0.295708123812577,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"319","UCSB_IZC00042371_L",0.488722921093097,0.3010134453627,0.00848823363243808,-0.152825614363073,-0.36724663216528,-0.453860551820734,-0.035259301259667,0.0579630108797273,0.153004488640792,0.186934813679304,0.185191869993364,0.134481786475943,0.149840311940682,0.0344818615525948,0.0158821506274112,-0.15697217965978,-0.249927148227328,-0.299913466382191,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"320","UCSB_IZC00042371_R",0.482471647654659,0.304293725022695,0.000676565955978384,-0.154316000087654,-0.367273218945512,-0.442062485194307,-0.0358466945471838,0.057229486941479,0.154826973199848,0.190629723073972,0.191011957052046,0.13429812302377,0.15023795042709,0.0358492193528732,0.0222963238679349,-0.16186440347133,-0.257041371932617,-0.305417521393736,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"321","UCSB_IZC00042399_L",0.462657844316137,0.292823333918781,0.020326924906574,-0.166730025747737,-0.35797387251027,-0.438015598722254,-0.0433602306794941,0.0616836388465921,0.168587985671673,0.191388270899013,0.196878783469032,0.142121256077852,0.155750684587204,0.0421853911429431,0.0283095724257605,-0.160793439233469,-0.268956525513606,-0.326883993854729,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"322","UCSB_IZC00042399_R",0.466939561211042,0.289739798258703,0.0191809674039571,-0.169158645020678,-0.355006058550266,-0.442650207992833,-0.0419983491368361,0.0641275576618987,0.168825376165011,0.187362943730566,0.192328409401032,0.144812243375393,0.157698221798433,0.0447003237650892,0.0233501497263389,-0.160259127245401,-0.265093680173363,-0.324899484378091,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"323","UCSB_IZC00042456_L",0.40824452749039,0.303264915204164,-0.0306109720718711,-0.121424617568306,-0.331397355925025,-0.4876046098821,0.0113002889019749,0.086431719758309,0.161796104092463,0.110487482614579,0.23956740894175,0.175521025972865,0.206728239292196,0.0368316697404681,0.00756605652831533,-0.180535645412506,-0.287688974614979,-0.308477263062692,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"324","UCSB_IZC00042456_R",0.402744521643579,0.307142142074147,-0.0285166796297967,-0.123038842773436,-0.331181752874451,-0.491563169551146,0.0110602203720812,0.0926160865133966,0.160737474225628,0.103902926880077,0.241419034085734,0.178135340412639,0.205757330133039,0.040625597427781,0.00291167596809421,-0.176947483200065,-0.28891426634516,-0.306890155362136,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"325","UCSB_IZC00042463_L",0.480083776360678,0.290562099275261,0.0111898541027463,-0.161729894896089,-0.353569354253217,-0.454492391607926,-0.0410039528750156,0.0648766844057742,0.164083179487785,0.19290427056194,0.182905273061719,0.134817871472581,0.150492502525333,0.047073883225788,0.0221705031348969,-0.157941006004176,-0.257959531476263,-0.314463766501822,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
